projectname;loc;compilationunit;functiontype;siblings;wrapperif;conditionalcase;conditionalelif;parameter;expression;undisciplinedknown;undisciplinedunknown;disciplined/overallblocks;overallblocks
Rspamd-2013;73427;48;31;384;0;0;0;0;0;0;75;0.860594795539;538
