projectname;loc;compilationunit;functiontype;siblings;wrapperif;conditionalcase;conditionalelif;parameter;expression;undisciplinedknown;undisciplinedunknown;disciplined/overallblocks;overallblocks
MPV-Player-2013;100574;116;96;387;0;0;0;2;2;4;48;0.920122887865;651
