projectname;loc;compilationunit;functiontype;siblings;wrapperif;conditionalcase;conditionalelif;parameter;expression;undisciplinedknown;undisciplinedunknown;disciplined/overallblocks;overallblocks
Libevent-2013;44259;120;41;384;0;0;0;0;1;1;97;0.847589424572;643
